trial,generation,bestSize,runtime,profit,distance,structureDistance,plan,init,window,buildProb,runtimeKill,trimmerChance,scenario,averageSize,scenarioMutations,transformID
4,14,16,8053,1.3742161264431406E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1066,false,0.5,0.7,0.2183801077094707,0.5,150.0,200.0,300.0,78.24078742539325,3.0,2.113017947650361,2.0,3.2,0.05,0.004883437440780029,0.05,0.04118245477181977,0.1,0.1,0.4422677481145352,0.410543989413208",21.0,10,"prune-try-take-first"
0,0,16,2226,3.5473145939256564E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1212,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",19.0,1,"decrement-for"
0,1,20,2005,3.556565340096503E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1212,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",22.0,1,"decrement-for"
0,2,20,2833,3.5557841789768E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1212,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",23.0,1,"decrement-for"
0,3,17,4029,3.5552634162597395E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1212,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",24.0,1,"decrement-for"
0,4,20,5206,3.571938795456849E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1212,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",23.0,1,"decrement-for"
0,5,20,6615,3.570365317515752E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1212,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",21.0,1,"decrement-for"
0,6,20,7715,3.5686655404962815E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1212,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",19.0,1,"decrement-for"
0,7,20,9343,3.567994787742126E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1212,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",18.0,1,"decrement-for"
0,8,20,10850,3.565107282058929E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1212,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",17.0,1,"decrement-for"
0,9,20,11665,3.561957275859077E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1212,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",17.0,1,"decrement-for"
0,10,20,12615,3.55854476914257E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1212,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",18.0,1,"decrement-for"
0,11,16,14977,3.556906143812804E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1212,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",19.0,1,"decrement-for"
0,12,16,18730,3.552177568054117E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1212,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",20.0,1,"decrement-for"
0,13,20,24941,3.545610118947272E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1212,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",20.0,1,"decrement-for"
0,14,20,25775,3.538779953962502E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1212,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",20.0,1,"decrement-for"
0,0,18,642,4.5212746180568606E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1744,false,0.5,0.7,1.0,-0.24624140532233052,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.7461274248817924,0.05,0.01,0.018398787935526406,0.02987726388986009,0.1,0.04759072017242022,1.0,0.0",19.0,10,"decrement-for"
0,1,18,1101,4.520916405734281E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1744,false,0.5,0.7,1.0,-0.24624140532233052,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.7461274248817924,0.05,0.01,0.018398787935526406,0.02987726388986009,0.1,0.04759072017242022,1.0,0.0",23.0,10,"decrement-for"
0,2,18,2575,4.554793581191776E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1744,false,0.5,0.7,1.0,-0.24624140532233052,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.7461274248817924,0.05,0.01,0.018398787935526406,0.02987726388986009,0.1,0.04759072017242022,1.0,0.0",25.0,10,"decrement-for"
0,3,18,4404,4.5533440191419706E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1744,false,0.5,0.7,1.0,-0.24624140532233052,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.7461274248817924,0.05,0.01,0.018398787935526406,0.02987726388986009,0.1,0.04759072017242022,1.0,0.0",27.0,10,"decrement-for"
0,4,18,5452,4.551169676067263E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1744,false,0.5,0.7,1.0,-0.24624140532233052,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.7461274248817924,0.05,0.01,0.018398787935526406,0.02987726388986009,0.1,0.04759072017242022,1.0,0.0",28.0,10,"decrement-for"
0,5,20,7055,4.5892587398083515E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1744,false,0.5,0.7,1.0,-0.24624140532233052,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.7461274248817924,0.05,0.01,0.018398787935526406,0.02987726388986009,0.1,0.04759072017242022,1.0,0.0",28.0,10,"decrement-for"
0,6,20,9152,4.585968425374793E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1744,false,0.5,0.7,1.0,-0.24624140532233052,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.7461274248817924,0.05,0.01,0.018398787935526406,0.02987726388986009,0.1,0.04759072017242022,1.0,0.0",27.0,10,"decrement-for"
0,7,20,10293,4.582312520448616E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1744,false,0.5,0.7,1.0,-0.24624140532233052,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.7461274248817924,0.05,0.01,0.018398787935526406,0.02987726388986009,0.1,0.04759072017242022,1.0,0.0",27.0,10,"decrement-for"
0,8,20,12654,4.5884830491766825E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1744,false,0.5,0.7,1.0,-0.24624140532233052,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.7461274248817924,0.05,0.01,0.018398787935526406,0.02987726388986009,0.1,0.04759072017242022,1.0,0.0",27.0,10,"decrement-for"
0,9,20,17643,4.5822485290280886E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1744,false,0.5,0.7,1.0,-0.24624140532233052,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.7461274248817924,0.05,0.01,0.018398787935526406,0.02987726388986009,0.1,0.04759072017242022,1.0,0.0",29.0,10,"decrement-for"
0,10,20,19338,4.629328638057888E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1744,false,0.5,0.7,1.0,-0.24624140532233052,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.7461274248817924,0.05,0.01,0.018398787935526406,0.02987726388986009,0.1,0.04759072017242022,1.0,0.0",32.0,10,"decrement-for"
0,11,20,19583,4.622453865450112E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1744,false,0.5,0.7,1.0,-0.24624140532233052,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.7461274248817924,0.05,0.01,0.018398787935526406,0.02987726388986009,0.1,0.04759072017242022,1.0,0.0",33.0,10,"decrement-for"
0,12,20,25305,4.617418409571204E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1744,false,0.5,0.7,1.0,-0.24624140532233052,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.7461274248817924,0.05,0.01,0.018398787935526406,0.02987726388986009,0.1,0.04759072017242022,1.0,0.0",33.0,10,"decrement-for"
0,13,20,27940,4.609637853134502E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1744,false,0.5,0.7,1.0,-0.24624140532233052,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.7461274248817924,0.05,0.01,0.018398787935526406,0.02987726388986009,0.1,0.04759072017242022,1.0,0.0",33.0,10,"decrement-for"
0,14,20,31161,4.5980703307633705E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1744,false,0.5,0.7,1.0,-0.24624140532233052,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.7461274248817924,0.05,0.01,0.018398787935526406,0.02987726388986009,0.1,0.04759072017242022,1.0,0.0",33.0,10,"decrement-for"
1,0,17,723,2.9567474418815847E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.907714841309717,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",20.0,1,"decrement-for"
1,1,20,1633,2.9582633692282464E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.907714841309717,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",24.0,1,"decrement-for"
1,2,20,3119,2.9576646772389896E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.907714841309717,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",26.0,1,"decrement-for"
1,3,20,4614,2.9566668572568946E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.907714841309717,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",27.0,1,"decrement-for"
1,4,20,4798,2.957160485849183E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.907714841309717,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",26.0,1,"decrement-for"
1,5,19,5479,2.9572372909948986E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.907714841309717,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",22.0,1,"decrement-for"
1,6,19,5027,2.9562382101983737E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.907714841309717,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",21.0,1,"decrement-for"
1,7,19,5445,2.955239129401849E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.907714841309717,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",20.0,1,"decrement-for"
1,8,19,4800,2.954240048605324E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.907714841309717,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",19.0,1,"decrement-for"
1,9,19,4861,2.9532409678087994E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.907714841309717,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",20.0,1,"decrement-for"
1,10,19,5892,2.9520420708529696E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.907714841309717,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",20.0,1,"decrement-for"
1,11,19,6726,2.9506433577378348E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.907714841309717,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",21.0,1,"decrement-for"
1,12,20,7997,2.9503159265629414E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.907714841309717,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",21.0,1,"decrement-for"
1,13,20,9814,2.9485161185845803E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.907714841309717,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",22.0,1,"decrement-for"
1,14,20,10722,2.9463163532776944E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.907714841309717,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",22.0,1,"decrement-for"
1,0,20,829,4.6150201731601045E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"865,false,0.1919070847915202,0.7514483675976927,1.0,0.5,150.0,289.3409149871418,300.0,80.0,3.37464950029397,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.059237924386293876,1.8011570655624327,0.39452090629422176",19.0,10,"decrement-for"
1,1,20,1752,4.614402842764355E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"865,false,0.1919070847915202,0.7514483675976927,1.0,0.5,150.0,289.3409149871418,300.0,80.0,3.37464950029397,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.059237924386293876,1.8011570655624327,0.39452090629422176",24.0,10,"decrement-for"
1,2,18,3369,4.615881072328599E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"865,false,0.1919070847915202,0.7514483675976927,1.0,0.5,150.0,289.3409149871418,300.0,80.0,3.37464950029397,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.059237924386293876,1.8011570655624327,0.39452090629422176",26.0,10,"decrement-for"
1,3,18,5126,4.61402862860644E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"865,false,0.1919070847915202,0.7514483675976927,1.0,0.5,150.0,289.3409149871418,300.0,80.0,3.37464950029397,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.059237924386293876,1.8011570655624327,0.39452090629422176",28.0,10,"decrement-for"
1,4,18,6442,4.6128379447305925E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"865,false,0.1919070847915202,0.7514483675976927,1.0,0.5,150.0,289.3409149871418,300.0,80.0,3.37464950029397,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.059237924386293876,1.8011570655624327,0.39452090629422176",29.0,10,"decrement-for"
1,5,18,8821,4.610058203691195E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"865,false,0.1919070847915202,0.7514483675976927,1.0,0.5,150.0,289.3409149871418,300.0,80.0,3.37464950029397,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.059237924386293876,1.8011570655624327,0.39452090629422176",28.0,10,"decrement-for"
1,6,18,10418,4.60696960253631E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"865,false,0.1919070847915202,0.7514483675976927,1.0,0.5,150.0,289.3409149871418,300.0,80.0,3.37464950029397,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.059237924386293876,1.8011570655624327,0.39452090629422176",26.0,10,"decrement-for"
1,7,18,12132,4.6034027420281366E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"865,false,0.1919070847915202,0.7514483675976927,1.0,0.5,150.0,289.3409149871418,300.0,80.0,3.37464950029397,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.059237924386293876,1.8011570655624327,0.39452090629422176",24.0,10,"decrement-for"
1,8,18,12183,4.599387385649723E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"865,false,0.1919070847915202,0.7514483675976927,1.0,0.5,150.0,289.3409149871418,300.0,80.0,3.37464950029397,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.059237924386293876,1.8011570655624327,0.39452090629422176",24.0,10,"decrement-for"
1,9,18,14316,4.59506315570374E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"865,false,0.1919070847915202,0.7514483675976927,1.0,0.5,150.0,289.3409149871418,300.0,80.0,3.37464950029397,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.059237924386293876,1.8011570655624327,0.39452090629422176",23.0,10,"decrement-for"
1,10,18,14902,4.590430052190187E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"865,false,0.1919070847915202,0.7514483675976927,1.0,0.5,150.0,289.3409149871418,300.0,80.0,3.37464950029397,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.059237924386293876,1.8011570655624327,0.39452090629422176",23.0,10,"decrement-for"
1,11,18,17267,4.5851913547514394E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"865,false,0.1919070847915202,0.7514483675976927,1.0,0.5,150.0,289.3409149871418,300.0,80.0,3.37464950029397,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.059237924386293876,1.8011570655624327,0.39452090629422176",23.0,10,"decrement-for"
1,12,18,17530,4.579631659759184E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"865,false,0.1919070847915202,0.7514483675976927,1.0,0.5,150.0,289.3409149871418,300.0,80.0,3.37464950029397,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.059237924386293876,1.8011570655624327,0.39452090629422176",23.0,10,"decrement-for"
1,13,18,18933,4.5737630378710866E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"865,false,0.1919070847915202,0.7514483675976927,1.0,0.5,150.0,289.3409149871418,300.0,80.0,3.37464950029397,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.059237924386293876,1.8011570655624327,0.39452090629422176",24.0,10,"decrement-for"
1,14,18,21657,4.567379465500356E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"865,false,0.1919070847915202,0.7514483675976927,1.0,0.5,150.0,289.3409149871418,300.0,80.0,3.37464950029397,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.059237924386293876,1.8011570655624327,0.39452090629422176",24.0,10,"decrement-for"
2,0,17,655,2.9567474418815847E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.8546809551995533,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",20.0,1,"decrement-for"
2,1,17,1779,2.9610178348291107E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.8546809551995533,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",23.0,1,"decrement-for"
2,2,16,3899,2.9622969104826536E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.8546809551995533,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",24.0,1,"decrement-for"
2,3,16,5076,2.961296520328896E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.8546809551995533,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",23.0,1,"decrement-for"
2,4,16,6236,2.9600960521443874E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.8546809551995533,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",22.0,1,"decrement-for"
2,5,16,8402,2.9582953498676237E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.8546809551995533,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",20.0,1,"decrement-for"
2,6,20,9867,2.9569426421533965E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.8546809551995533,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",21.0,1,"decrement-for"
2,7,19,14380,2.9549194556874372E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.8546809551995533,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",21.0,1,"decrement-for"
2,8,19,15387,2.951916898820933E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.8546809551995533,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",21.0,1,"decrement-for"
2,9,19,18417,2.9481136601233605E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.8546809551995533,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",21.0,1,"decrement-for"
2,10,19,21662,2.9439100805102546E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.8546809551995533,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",21.0,1,"decrement-for"
2,11,19,28230,2.9383053076927796E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.8546809551995533,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",21.0,1,"decrement-for"
2,12,19,37724,2.9306988302976355E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.8546809551995533,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",22.0,1,"decrement-for"
2,13,19,40222,2.922692011986957E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.8546809551995533,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",22.0,1,"decrement-for"
2,14,19,41318,2.914284852760745E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.8546809551995533,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",22.0,1,"decrement-for"
2,0,15,638,3.826230035065491E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1319,false,-0.44116232718806025,0.7,0.5218979611240029,-0.14747045701820538,150.0,200.0,487.17798499826006,80.0,3.0,2.767318702437452,2.0,3.2,0.05,0.01,0.014123086954756942,0.05,0.1,0.1,1.0,0.0",20.0,10,"decrement-for"
2,1,20,1516,3.8354576078675814E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1319,false,-0.44116232718806025,0.7,0.5218979611240029,-0.14747045701820538,150.0,200.0,487.17798499826006,80.0,3.0,2.767318702437452,2.0,3.2,0.05,0.01,0.014123086954756942,0.05,0.1,0.1,1.0,0.0",24.0,10,"decrement-for"
2,2,20,3061,3.834591724811767E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1319,false,-0.44116232718806025,0.7,0.5218979611240029,-0.14747045701820538,150.0,200.0,487.17798499826006,80.0,3.0,2.767318702437452,2.0,3.2,0.05,0.01,0.014123086954756942,0.05,0.1,0.1,1.0,0.0",25.0,10,"decrement-for"
2,3,20,3532,3.8494929082572326E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1319,false,-0.44116232718806025,0.7,0.5218979611240029,-0.14747045701820538,150.0,200.0,487.17798499826006,80.0,3.0,2.767318702437452,2.0,3.2,0.05,0.01,0.014123086954756942,0.05,0.1,0.1,1.0,0.0",25.0,10,"decrement-for"
