trial,generation,bestSize,runtime,profit,distance,structureDistance,plan,init,window,buildProb,runtimeKill,trimmerChance,scenario,averageSize,scenarioMutations
5,10,20,75127,4938753.897654316,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,1.502580449E-4,1.502580449E-4,1.502580449E-4,0.9967693802255974,1.431959624E-4,1.431959624E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.584547662E-4,1.584547662E-4,1.584547662E-4,1.577868852E-4,1.577868852E-4,1.577868852E-4,1.735883424E-4,1.735883424E-4,1.735883424E-4,2.167501518E-4,0.2704318176421042,2.167501518E-4,1.557680631E-4,1.557680631E-4,1.615664845E-4,1.615664845E-4,1.615664845E-4,1.793260474E-4,1.793260474E-4,1.793260474E-4,1.607088646E-4,1.607088646E-4,1.607088646E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.724954463E-4,1.724954463E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,857.0946199456546,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.4899121327764018,2.0,2.0,2.0,2.0,2.0,2.0,3.9670729865515604,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.01,0.02840477352419557,0.03351812760423551,0.1,0.019783487204608752,1.0,0.776813401471973",71.0,10
5,11,20,79501,4845900.581648556,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,1.502580449E-4,1.502580449E-4,1.502580449E-4,0.9967693802255974,1.431959624E-4,1.431959624E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.584547662E-4,1.584547662E-4,1.584547662E-4,1.577868852E-4,1.577868852E-4,1.577868852E-4,1.735883424E-4,1.735883424E-4,1.735883424E-4,2.167501518E-4,0.2704318176421042,2.167501518E-4,1.557680631E-4,1.557680631E-4,1.615664845E-4,1.615664845E-4,1.615664845E-4,1.793260474E-4,1.793260474E-4,1.793260474E-4,1.607088646E-4,1.607088646E-4,1.607088646E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.724954463E-4,1.724954463E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,857.0946199456546,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.4899121327764018,2.0,2.0,2.0,2.0,2.0,2.0,3.9670729865515604,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.01,0.02840477352419557,0.03351812760423551,0.1,0.019783487204608752,1.0,0.776813401471973",71.0,10
5,12,20,84413,4816087.994089578,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,1.502580449E-4,1.502580449E-4,1.502580449E-4,0.9967693802255974,1.431959624E-4,1.431959624E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.584547662E-4,1.584547662E-4,1.584547662E-4,1.577868852E-4,1.577868852E-4,1.577868852E-4,1.735883424E-4,1.735883424E-4,1.735883424E-4,2.167501518E-4,0.2704318176421042,2.167501518E-4,1.557680631E-4,1.557680631E-4,1.615664845E-4,1.615664845E-4,1.615664845E-4,1.793260474E-4,1.793260474E-4,1.793260474E-4,1.607088646E-4,1.607088646E-4,1.607088646E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.724954463E-4,1.724954463E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,857.0946199456546,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.4899121327764018,2.0,2.0,2.0,2.0,2.0,2.0,3.9670729865515604,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.01,0.02840477352419557,0.03351812760423551,0.1,0.019783487204608752,1.0,0.776813401471973",71.0,10
5,13,20,87629,4714027.214912129,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,1.502580449E-4,1.502580449E-4,1.502580449E-4,0.9967693802255974,1.431959624E-4,1.431959624E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.584547662E-4,1.584547662E-4,1.584547662E-4,1.577868852E-4,1.577868852E-4,1.577868852E-4,1.735883424E-4,1.735883424E-4,1.735883424E-4,2.167501518E-4,0.2704318176421042,2.167501518E-4,1.557680631E-4,1.557680631E-4,1.615664845E-4,1.615664845E-4,1.615664845E-4,1.793260474E-4,1.793260474E-4,1.793260474E-4,1.607088646E-4,1.607088646E-4,1.607088646E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.724954463E-4,1.724954463E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,857.0946199456546,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.4899121327764018,2.0,2.0,2.0,2.0,2.0,2.0,3.9670729865515604,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.01,0.02840477352419557,0.03351812760423551,0.1,0.019783487204608752,1.0,0.776813401471973",70.0,10
5,14,20,86782,4601714.176942158,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,1.502580449E-4,1.502580449E-4,1.502580449E-4,0.9967693802255974,1.431959624E-4,1.431959624E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.584547662E-4,1.584547662E-4,1.584547662E-4,1.577868852E-4,1.577868852E-4,1.577868852E-4,1.735883424E-4,1.735883424E-4,1.735883424E-4,2.167501518E-4,0.2704318176421042,2.167501518E-4,1.557680631E-4,1.557680631E-4,1.615664845E-4,1.615664845E-4,1.615664845E-4,1.793260474E-4,1.793260474E-4,1.793260474E-4,1.607088646E-4,1.607088646E-4,1.607088646E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.724954463E-4,1.724954463E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,857.0946199456546,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.4899121327764018,2.0,2.0,2.0,2.0,2.0,2.0,3.9670729865515604,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.01,0.02840477352419557,0.03351812760423551,0.1,0.019783487204608752,1.0,0.776813401471973",71.0,10
5,15,20,94778,4479073.503296786,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,1.502580449E-4,1.502580449E-4,1.502580449E-4,0.9967693802255974,1.431959624E-4,1.431959624E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.584547662E-4,1.584547662E-4,1.584547662E-4,1.577868852E-4,1.577868852E-4,1.577868852E-4,1.735883424E-4,1.735883424E-4,1.735883424E-4,2.167501518E-4,0.2704318176421042,2.167501518E-4,1.557680631E-4,1.557680631E-4,1.615664845E-4,1.615664845E-4,1.615664845E-4,1.793260474E-4,1.793260474E-4,1.793260474E-4,1.607088646E-4,1.607088646E-4,1.607088646E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.724954463E-4,1.724954463E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,857.0946199456546,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.4899121327764018,2.0,2.0,2.0,2.0,2.0,2.0,3.9670729865515604,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.01,0.02840477352419557,0.03351812760423551,0.1,0.019783487204608752,1.0,0.776813401471973",72.0,10
5,16,20,105211,4351110.480801892,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,1.502580449E-4,1.502580449E-4,1.502580449E-4,0.9967693802255974,1.431959624E-4,1.431959624E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.584547662E-4,1.584547662E-4,1.584547662E-4,1.577868852E-4,1.577868852E-4,1.577868852E-4,1.735883424E-4,1.735883424E-4,1.735883424E-4,2.167501518E-4,0.2704318176421042,2.167501518E-4,1.557680631E-4,1.557680631E-4,1.615664845E-4,1.615664845E-4,1.615664845E-4,1.793260474E-4,1.793260474E-4,1.793260474E-4,1.607088646E-4,1.607088646E-4,1.607088646E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.724954463E-4,1.724954463E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,857.0946199456546,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.4899121327764018,2.0,2.0,2.0,2.0,2.0,2.0,3.9670729865515604,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.01,0.02840477352419557,0.03351812760423551,0.1,0.019783487204608752,1.0,0.776813401471973",73.0,10
5,17,20,114035,4264677.375687838,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,1.502580449E-4,1.502580449E-4,1.502580449E-4,0.9967693802255974,1.431959624E-4,1.431959624E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.584547662E-4,1.584547662E-4,1.584547662E-4,1.577868852E-4,1.577868852E-4,1.577868852E-4,1.735883424E-4,1.735883424E-4,1.735883424E-4,2.167501518E-4,0.2704318176421042,2.167501518E-4,1.557680631E-4,1.557680631E-4,1.615664845E-4,1.615664845E-4,1.615664845E-4,1.793260474E-4,1.793260474E-4,1.793260474E-4,1.607088646E-4,1.607088646E-4,1.607088646E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.724954463E-4,1.724954463E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,857.0946199456546,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.4899121327764018,2.0,2.0,2.0,2.0,2.0,2.0,3.9670729865515604,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.01,0.02840477352419557,0.03351812760423551,0.1,0.019783487204608752,1.0,0.776813401471973",75.0,10
5,18,20,121086,4107537.659902878,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,1.502580449E-4,1.502580449E-4,1.502580449E-4,0.9967693802255974,1.431959624E-4,1.431959624E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.584547662E-4,1.584547662E-4,1.584547662E-4,1.577868852E-4,1.577868852E-4,1.577868852E-4,1.735883424E-4,1.735883424E-4,1.735883424E-4,2.167501518E-4,0.2704318176421042,2.167501518E-4,1.557680631E-4,1.557680631E-4,1.615664845E-4,1.615664845E-4,1.615664845E-4,1.793260474E-4,1.793260474E-4,1.793260474E-4,1.607088646E-4,1.607088646E-4,1.607088646E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.724954463E-4,1.724954463E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,857.0946199456546,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.4899121327764018,2.0,2.0,2.0,2.0,2.0,2.0,3.9670729865515604,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.01,0.02840477352419557,0.03351812760423551,0.1,0.019783487204608752,1.0,0.776813401471973",75.0,10
5,19,20,121660,3949099.2687808527,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,1.502580449E-4,1.502580449E-4,1.502580449E-4,0.9967693802255974,1.431959624E-4,1.431959624E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.584547662E-4,1.584547662E-4,1.584547662E-4,1.577868852E-4,1.577868852E-4,1.577868852E-4,1.735883424E-4,1.735883424E-4,1.735883424E-4,2.167501518E-4,0.2704318176421042,2.167501518E-4,1.557680631E-4,1.557680631E-4,1.615664845E-4,1.615664845E-4,1.615664845E-4,1.793260474E-4,1.793260474E-4,1.793260474E-4,1.607088646E-4,1.607088646E-4,1.607088646E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.724954463E-4,1.724954463E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,857.0946199456546,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.4899121327764018,2.0,2.0,2.0,2.0,2.0,2.0,3.9670729865515604,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.01,0.02840477352419557,0.03351812760423551,0.1,0.019783487204608752,1.0,0.776813401471973",75.0,10
5,20,20,124268,3788063.5269846963,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,1.502580449E-4,1.502580449E-4,1.502580449E-4,0.9967693802255974,1.431959624E-4,1.431959624E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.584547662E-4,1.584547662E-4,1.584547662E-4,1.577868852E-4,1.577868852E-4,1.577868852E-4,1.735883424E-4,1.735883424E-4,1.735883424E-4,2.167501518E-4,0.2704318176421042,2.167501518E-4,1.557680631E-4,1.557680631E-4,1.615664845E-4,1.615664845E-4,1.615664845E-4,1.793260474E-4,1.793260474E-4,1.793260474E-4,1.607088646E-4,1.607088646E-4,1.607088646E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.724954463E-4,1.724954463E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,857.0946199456546,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.4899121327764018,2.0,2.0,2.0,2.0,2.0,2.0,3.9670729865515604,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.01,0.02840477352419557,0.03351812760423551,0.1,0.019783487204608752,1.0,0.776813401471973",75.0,10
5,21,20,131111,3659183.450082046,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,1.502580449E-4,1.502580449E-4,1.502580449E-4,0.9967693802255974,1.431959624E-4,1.431959624E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.584547662E-4,1.584547662E-4,1.584547662E-4,1.577868852E-4,1.577868852E-4,1.577868852E-4,1.735883424E-4,1.735883424E-4,1.735883424E-4,2.167501518E-4,0.2704318176421042,2.167501518E-4,1.557680631E-4,1.557680631E-4,1.615664845E-4,1.615664845E-4,1.615664845E-4,1.793260474E-4,1.793260474E-4,1.793260474E-4,1.607088646E-4,1.607088646E-4,1.607088646E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.724954463E-4,1.724954463E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,857.0946199456546,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.4899121327764018,2.0,2.0,2.0,2.0,2.0,2.0,3.9670729865515604,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.01,0.02840477352419557,0.03351812760423551,0.1,0.019783487204608752,1.0,0.776813401471973",76.0,10
5,22,20,132964,3485784.532102963,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,1.502580449E-4,1.502580449E-4,1.502580449E-4,0.9967693802255974,1.431959624E-4,1.431959624E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.666704614E-4,1.584547662E-4,1.584547662E-4,1.584547662E-4,1.577868852E-4,1.577868852E-4,1.577868852E-4,1.735883424E-4,1.735883424E-4,1.735883424E-4,2.167501518E-4,0.2704318176421042,2.167501518E-4,1.557680631E-4,1.557680631E-4,1.615664845E-4,1.615664845E-4,1.615664845E-4,1.793260474E-4,1.793260474E-4,1.793260474E-4,1.607088646E-4,1.607088646E-4,1.607088646E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.724954463E-4,1.724954463E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1.422282939E-4,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,857.0946199456546,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.4899121327764018,2.0,2.0,2.0,2.0,2.0,2.0,3.9670729865515604,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.05,0.01,0.02840477352419557,0.03351812760423551,0.1,0.019783487204608752,1.0,0.776813401471973",76.0,10
